resampling_id,shift,coef
0,-137914.97312970107,16187.60462672167
1,-134653.06913790968,15804.742759201064
2,-130521.32635992803,15319.78466108608
3,-128527.94168634039,15085.813648837622
4,-129071.5920518643,15149.623924905383
5,-132104.52073459426,15505.610099261474
6,-134689.31249561126,15808.99677760558
7,-132804.6578951284,15587.787820570675
8,-129361.53891347702,15183.65607214152
9,-128020.53467851806,15026.257391174377
10,-128201.75146702603,15047.527483196964
11,-128093.02139392126,15034.765427983411
12,-133420.79495847944,15660.106131384504
13,-132104.5136514149,15505.60926788222
14,-132104.5207402024,15505.610099919715
15,-132104.52073898583,15505.610099776924
16,-141473.7115617297,16605.305952937277
17,-133443.65570888759,15662.78985354029
18,-132764.52398694734,15583.0773589216
19,-133190.69770426003,15633.099111260392
