,n_fam,nt_norm,steady
0,1,1.4224252485366229,1.9346762610060573
1,3,1.539960885813513,1.8462456758044237
2,8,1.5536643954522709,1.8363415960899658
3,18,1.5537288894548429,1.836295191201465
4,38,1.5537288909084366,1.836295190155593
