outer_resampling_id,train_mse
0,2.4902420819620697e-06
1,2.642668766532383e-06
2,2.7403086790908893e-06
3,2.6081504297181297e-06
4,2.6662107950234343e-06
5,2.7534964033949013e-06
6,2.423953809281782e-06
7,2.6712059084329e-06
8,2.6906573720093613e-06
9,2.5436357105557784e-06
10,2.568568134141845e-06
11,2.553798603669401e-06
12,2.6110296973874965e-06
13,2.7376103630198314e-06
14,2.7443862294539722e-06
15,2.7415195108317798e-06
16,1.8284502993108996e-06
17,2.7132455244861466e-06
18,2.7249626934865364e-06
19,2.3316033044184825e-06
