,time_step,stimulus,type,familiarity,novelty,n_fam,steady
0,0,0,fam,0.06666666666666667,2.70805020110221,1,1.8255051464575558
1,1,1,fam,0.05454545454545454,2.908720896564361,1,1.8255051464575558
2,2,2,fam,0.04687499999999999,3.0602707946915624,1,1.8255051464575558
3,3,0,fam,0.15395284327323164,1.8711089359726147,1,1.8255051464575558
4,4,1,fam,0.13981609774530798,1.9674273074187336,1,1.8255051464575558
5,5,2,fam,0.12914334911752046,2.046832258114208,1,1.8255051464575558
6,6,0,fam,0.1851258329622811,1.6867195069456546,1,1.8255051464575558
7,7,1,fam,0.17500098538329248,1.7429636743128043,1,1.8255051464575558
8,8,3,nov,0.02942524290954879,3.5259023706600563,1,1.8255051464575558
9,9,0,fam,0.20054567097708703,1.6067132727527929,1,1.8255051464575558
10,10,1,fam,0.19349091923647543,1.642524696623964,1,1.8255051464575558
11,11,2,fam,0.1162620603091486,2.151908495300943,1,1.8255051464575558
12,12,0,fam,0.20938931588947443,1.563560004342739,1,1.8255051464575558
13,13,1,fam,0.20444391833984368,1.5874615790563573,1,1.8255051464575558
14,14,2,fam,0.1518366445956755,1.8849500426544985,1,1.8255051464575558
0,0,0,fam,0.06666666666666667,2.70805020110221,3,1.6082384794827635
1,1,1,fam,0.05454545454545454,2.908720896564361,3,1.6082384794827635
2,2,2,fam,0.04687499999999999,3.0602707946915624,3,1.6082384794827635
3,3,0,fam,0.15395284327323164,1.8711089359726147,3,1.6082384794827635
4,4,1,fam,0.13981609774530798,1.9674273074187336,3,1.6082384794827635
5,5,2,fam,0.12914334911752046,2.046832258114208,3,1.6082384794827635
6,6,0,fam,0.1851258329622811,1.6867195069456546,3,1.6082384794827635
7,7,1,fam,0.17500098538329248,1.7429636743128043,3,1.6082384794827635
8,8,2,fam,0.16679110438419542,1.791013121509644,3,1.6082384794827635
9,9,0,fam,0.20054567097708703,1.6067132727527929,3,1.6082384794827635
10,10,1,fam,0.19349091923647543,1.642524696623964,3,1.6082384794827635
11,11,2,fam,0.18755299095966557,1.6736938550491935,3,1.6082384794827635
12,12,0,fam,0.20938931588947443,1.563560004342739,3,1.6082384794827635
13,13,1,fam,0.20444391833984368,1.5874615790563573,3,1.6082384794827635
14,14,3,nov,0.024565355433311894,3.706418144371478,3,1.6082384794827635
15,15,0,fam,0.21489564133892233,1.5376027578151987,3,1.6082384794827635
16,16,1,fam,0.211397169171008,1.5540165965012778,3,1.6082384794827635
17,17,2,fam,0.1452224752637597,1.9294884002520127,3,1.6082384794827635
18,18,0,fam,0.21850110206178142,1.5209642206981986,3,1.6082384794827635
19,19,1,fam,0.21600696004423078,1.532444649390109,3,1.6082384794827635
20,20,2,fam,0.1693599826750157,1.7757287544523221,3,1.6082384794827635
0,0,0,fam,0.06666666666666667,2.70805020110221,8,1.503775126258634
1,1,1,fam,0.05454545454545454,2.908720896564361,8,1.503775126258634
2,2,2,fam,0.04687499999999999,3.0602707946915624,8,1.503775126258634
3,3,0,fam,0.15395284327323164,1.8711089359726147,8,1.503775126258634
4,4,1,fam,0.13981609774530798,1.9674273074187336,8,1.503775126258634
5,5,2,fam,0.12914334911752046,2.046832258114208,8,1.503775126258634
6,6,0,fam,0.1851258329622811,1.6867195069456546,8,1.503775126258634
7,7,1,fam,0.17500098538329248,1.7429636743128043,8,1.503775126258634
8,8,2,fam,0.16679110438419542,1.791013121509644,8,1.503775126258634
9,9,0,fam,0.20054567097708703,1.6067132727527929,8,1.503775126258634
10,10,1,fam,0.19349091923647543,1.642524696623964,8,1.503775126258634
11,11,2,fam,0.18755299095966557,1.6736938550491935,8,1.503775126258634
12,12,0,fam,0.20938931588947443,1.563560004342739,8,1.503775126258634
13,13,1,fam,0.20444391833984368,1.5874615790563573,8,1.503775126258634
14,14,2,fam,0.2001886336950633,1.6084951884626977,8,1.503775126258634
15,15,0,fam,0.21489564133892233,1.5376027578151987,8,1.503775126258634
16,16,1,fam,0.211397169171008,1.5540165965012778,8,1.503775126258634
17,17,2,fam,0.2083445303065529,1.5685621738866276,8,1.503775126258634
18,18,0,fam,0.21850110206178142,1.5209642206981986,8,1.503775126258634
19,19,1,fam,0.21600696004423078,1.532444649390109,8,1.503775126258634
20,20,2,fam,0.2138104210115993,1.5426655397100053,8,1.503775126258634
21,21,0,fam,0.22094033692958293,1.5098625825568999,8,1.503775126258634
22,22,1,fam,0.21915160895832592,1.517991510331238,8,1.503775126258634
23,23,2,fam,0.21756633802116876,1.5252514725609954,8,1.503775126258634
24,24,0,fam,0.22262727168011615,1.5022563333587189,8,1.503775126258634
25,25,1,fam,0.22133877551472916,1.5080608303071399,8,1.503775126258634
26,26,2,fam,0.22019181505259283,1.513256225899417,8,1.503775126258634
27,27,0,fam,0.2238117479396159,1.4969499914542486,8,1.503775126258634
28,28,1,fam,0.22288058116668868,1.5011191614222361,8,1.503775126258634
29,29,3,nov,0.021384295046688182,3.8450985026963638,8,1.503775126258634
30,30,0,fam,0.22465230364803138,1.4932013891315803,8,1.503775126258634
31,31,1,fam,0.22397777837001592,1.4962084357533962,8,1.503775126258634
32,32,2,fam,0.16615715890368513,1.7948211981179663,8,1.503775126258634
33,33,0,fam,0.22525330370249563,1.4905297157755169,8,1.503775126258634
34,34,1,fam,0.22476384367851754,1.49270501162739,8,1.503775126258634
35,35,2,fam,0.18288633244663488,1.6988904532958564,8,1.503775126258634
0,0,0,fam,0.06666666666666667,2.70805020110221,18,1.4843996399451322
1,1,1,fam,0.05454545454545454,2.908720896564361,18,1.4843996399451322
2,2,2,fam,0.04687499999999999,3.0602707946915624,18,1.4843996399451322
3,3,0,fam,0.15395284327323164,1.8711089359726147,18,1.4843996399451322
4,4,1,fam,0.13981609774530798,1.9674273074187336,18,1.4843996399451322
5,5,2,fam,0.12914334911752046,2.046832258114208,18,1.4843996399451322
6,6,0,fam,0.1851258329622811,1.6867195069456546,18,1.4843996399451322
7,7,1,fam,0.17500098538329248,1.7429636743128043,18,1.4843996399451322
8,8,2,fam,0.16679110438419542,1.791013121509644,18,1.4843996399451322
9,9,0,fam,0.20054567097708703,1.6067132727527929,18,1.4843996399451322
10,10,1,fam,0.19349091923647543,1.642524696623964,18,1.4843996399451322
11,11,2,fam,0.18755299095966557,1.6736938550491935,18,1.4843996399451322
12,12,0,fam,0.20938931588947443,1.563560004342739,18,1.4843996399451322
13,13,1,fam,0.20444391833984368,1.5874615790563573,18,1.4843996399451322
14,14,2,fam,0.2001886336950633,1.6084951884626977,18,1.4843996399451322
15,15,0,fam,0.21489564133892233,1.5376027578151987,18,1.4843996399451322
16,16,1,fam,0.211397169171008,1.5540165965012778,18,1.4843996399451322
17,17,2,fam,0.2083445303065529,1.5685621738866276,18,1.4843996399451322
18,18,0,fam,0.21850110206178142,1.5209642206981986,18,1.4843996399451322
19,19,1,fam,0.21600696004423078,1.532444649390109,18,1.4843996399451322
20,20,2,fam,0.2138104210115993,1.5426655397100053,18,1.4843996399451322
21,21,0,fam,0.22094033692958293,1.5098625825568999,18,1.4843996399451322
22,22,1,fam,0.21915160895832592,1.517991510331238,18,1.4843996399451322
23,23,2,fam,0.21756633802116876,1.5252514725609954,18,1.4843996399451322
24,24,0,fam,0.22262727168011615,1.5022563333587189,18,1.4843996399451322
25,25,1,fam,0.22133877551472916,1.5080608303071399,18,1.4843996399451322
26,26,2,fam,0.22019181505259283,1.513256225899417,18,1.4843996399451322
27,27,0,fam,0.2238117479396159,1.4969499914542486,18,1.4843996399451322
