exp_id,id_in_exp,yres,ypred,w
0,0,8.631362706325048e-05,0.024190512744905444,0.05
0,1,3.5396795037964375e-05,0.02984952057211036,0.05
0,2,3.965762977324442e-06,0.03330857764968743,0.05
0,3,4.5773144447515124e-05,0.03403441470030012,0.05
0,4,2.7399657904891773e-05,0.03406553174573656,0.05
1,0,2.0907173119936555e-12,-1.4459312957376832e-06,0.05
1,1,0.00010373215767252764,0.033984898510664094,0.05
1,2,2.5659875564280562e-05,0.034065557774251576,0.05
1,3,1.966401263268236e-05,0.03406558767899484,0.05
1,4,6.616866356116597e-05,0.03406558769417446,0.05
1,5,5.82842512552546e-05,0.03406558769418008,0.05
1,6,6.295489863874658e-05,0.03406558769418008,0.05
2,0,4.4664330269822604e-05,0.033983137756310476,0.05
2,1,5.088978475897243e-06,0.02345587643187681,0.05
2,2,3.004279089379445e-06,0.01716671436589942,0.05
2,3,4.028035468707165e-06,0.012793003371027454,0.05
3,0,0.00023827336652047494,0.06086389406228129,0.05
3,1,7.997248305798569e-06,0.0714279406475028,0.05
3,2,4.916095293030529e-06,0.07771722693764768,0.05
3,3,0.00010797159984687676,0.0820909383525684,0.05
