outer_resampling_id,train_mse
0,4.272067173600703e-06
1,4.4312196173159e-06
2,4.604486818596423e-06
3,4.444311672658489e-06
4,4.507207267991223e-06
5,4.617516166272521e-06
6,4.322470839840258e-06
7,4.554094787044424e-06
8,4.534921590133923e-06
9,4.37275617797926e-06
10,4.399738332988394e-06
11,4.383739086612541e-06
12,4.497280692408072e-06
13,4.522682205350993e-06
14,4.251772968176213e-06
15,4.271035799633276e-06
16,2.7852165282839e-06
17,4.5374180424381405e-06
18,4.506213555114169e-06
19,3.994892489921861e-06
