exp_id,id_in_exp,yres,ypred,w
0,0,0.0002596541502208927,0.031013787581474838,0.05
0,1,5.060612054556652e-05,0.031013797898841837,0.05
0,2,1.8371528451972635e-05,0.031013797898841837,0.05
0,3,9.576975156471251e-05,0.031013797898841837,0.05
0,4,6.866114526123799e-05,0.031013797898841837,0.05
1,0,0.0,0.0,0.05
1,1,5.2038880125334875e-05,0.031013797898841837,0.05
1,2,4.055381977379791e-06,0.031013797898841837,0.05
1,3,5.6043221899384886e-05,0.031013797898841837,0.05
1,4,0.00012513111744795534,0.031013797898841837,0.05
1,5,0.00011419491534679716,0.031013797898841837,0.05
1,6,0.00012069663660749209,0.031013797898841837,0.05
2,0,1.3792294812981988e-05,0.03101379789608724,0.05
2,1,0.00044943868488719234,3.1016834190731e-08,0.05
2,2,0.00035721,0.0,0.05
2,3,0.0002190399999592319,1.3773016958583925e-12,0.05
3,0,0.0007041178607589145,0.04976478074786428,0.05
3,1,0.00014831702228662783,0.08077854762632342,0.05
3,2,2.7863392498050128e-05,0.08077857864373073,0.05
3,3,8.242059015737594e-05,0.08077857864191174,0.05
