,n_fam,nt_norm,steady
0,1,1.9999813349436124e-05,6.240649569401327
1,3,1.9999820002780666e-05,6.240649569394674
2,8,1.9999820002780666e-05,6.240649569394674
3,18,1.9999820002780666e-05,6.240649569394674
4,38,1.9999820002780666e-05,6.240649569394674
