resampling_id,train_rss,train_mse,train_nmse
0,0.00013832241295768253,7.280126997772765e-06,0.01680557789425429
1,0.00014982325909071434,7.885434688984965e-06,0.01748307344983614
2,0.00015181911352348898,7.990479659130999e-06,0.017342712985113612
3,0.0001474725523658887,7.761713282415195e-06,0.01686325668548332
4,0.0001490007146877922,7.842142878304852e-06,0.017021005172821905
5,0.00015281118514015607,8.042693954745056e-06,0.02094776744011338
6,0.00014973987845411327,7.881046234427014e-06,0.017479112672733454
7,0.0001525513958836042,8.02902083597917e-06,0.017563003258428432
8,0.00014971062871697508,7.879506774577635e-06,0.017096789493932528
9,0.0001458143491321537,7.67443942800809e-06,0.0166973634811217
10,0.0001464322698141373,7.706961569165121e-06,0.016758698685347725
11,0.0001460649447704773,7.687628672130383e-06,0.016722177309304125
12,0.00015197212636845555,7.998532966760818e-06,0.017562417325027294
13,0.00013095045129065213,6.892129015297481e-06,0.015431604462819085
14,0.00013405466789256874,7.0555088364509865e-06,0.015954316663625383
15,0.00014128369509042808,7.435983952127793e-06,0.017175216813386362
16,0.00010084159095199713,5.30745215536827e-06,0.014092049117131163
17,0.00014331783944903135,7.5430441815279655e-06,0.018550155753215444
18,0.00015067619223644676,7.930325907181408e-06,0.020866513334888908
19,0.0001466753844950702,7.719757078687905e-06,0.019526837075884675
