outer_resampling_id,train_mse
0,5.892199824958063e-06
1,6.590993073453326e-06
2,6.743776657853052e-06
3,6.524225062126068e-06
4,6.603033140541947e-06
5,6.7858601584099294e-06
6,6.586024513472005e-06
7,6.760715740765031e-06
8,6.639258802080045e-06
9,6.437861304906117e-06
10,6.4701252817000175e-06
11,6.450956199328582e-06
12,6.722377764629846e-06
13,6.603495937651416e-06
14,5.8353772294968225e-06
15,6.146068751774259e-06
16,4.583296024614119e-06
17,6.7382047255766535e-06
18,6.510432651430313e-06
19,6.135616508769009e-06
