outer_resampling_id,train_mse
0,7.327225837910665e-06
1,7.999532698951216e-06
2,8.119769030670602e-06
3,7.88431032425663e-06
4,7.967469906524697e-06
5,8.17310963823841e-06
6,7.994847078086468e-06
7,8.154765426207758e-06
8,8.006012321829779e-06
9,7.793876230806896e-06
10,7.827594889181752e-06
11,7.807553129871118e-06
12,8.121270136116147e-06
13,7.131838777260692e-06
14,7.131009084928777e-06
15,7.5326566960531805e-06
16,5.4145817173768995e-06
17,7.729749653079298e-06
18,8.015350556575833e-06
19,7.787847204224835e-06
