exp_id,id_in_exp,yres,ypred,w
0,0,6.758410591013088e-05,0.02312095529182168,0.05
0,1,4.797998544183379e-06,0.026090433414688377,0.05
0,2,3.4338958767466205e-05,0.02944005471292895,0.05
0,3,6.838377459371739e-05,0.032530551735834044,0.05
0,4,1.4666790285834603e-05,0.03547027542950742,0.05
1,0,1.3198104276968043e-11,-3.63291952525349e-06,0.05
1,1,0.000538991588975168,0.0005838076124622064,0.05
1,2,0.0006305270535151385,0.003889702241607361,0.05
1,3,0.0010703357804709506,0.005784013380749914,0.05
1,4,0.0012229436212539532,0.007229389178140552,0.05
1,5,0.0011128052175420648,0.008341264749063632,0.05
1,6,0.0010405345913681138,0.009742681584358044,0.05
2,0,2.262054339494758e-05,0.032056105906616,0.05
2,1,0.0001157421916573772,0.031958354505098686,0.05
2,2,0.00016765200285322418,0.03184805015642217,0.05
2,3,0.00028680375997110614,0.03173528151437425,0.05
3,0,4.514569125863446e-05,0.06958094565741321,0.05
3,1,1.589133228988032e-05,0.07258639339376839,0.05
3,2,1.338601551797441e-06,0.07434302050502291,0.05
3,3,1.5129302782009116e-05,0.07558964044379543,0.05
