outer_resampling_id,train_mse
0,1.8698604542357387e-05
1,1.8893428334373724e-05
2,1.8798626220288185e-05
3,1.868390619270236e-05
4,1.885829329616833e-05
5,1.891087771781261e-05
6,1.73348850427503e-05
7,1.7064628075678693e-05
8,1.5770656875559812e-05
9,1.531570223983861e-05
10,1.5633471947371575e-05
11,1.5838002516916867e-05
12,1.8832484603317844e-05
13,1.8525752922280024e-05
14,1.8355444383675985e-05
15,1.79647614480101e-05
16,1.873718222238081e-05
17,1.8848553940333548e-05
18,1.890370580364499e-05
19,1.8851300518494817e-05
