resampling_id,shift,coef
0,-2078.6701007285806,323.86727165248936
1,-2029.5046368551841,316.2073138408836
2,-1967.228382649432,306.50470061812865
3,-1937.1828214098148,301.82361529136085
4,-1945.377065384256,303.1002749259339
5,-1990.6436496660563,310.1527889989278
6,-2030.0509197868134,316.2924244831885
7,-2001.6442073420847,311.86667108333535
8,-1949.747328837291,303.78116006437284
9,-1929.534860367003,300.63206629909274
10,-1932.26627502515,301.0576195106171
11,-1930.627426230262,300.8022875837025
12,-2010.9310171824338,313.31355200293086
13,-1990.6436495589337,310.15278898223806
14,-1990.6436496635208,310.1527889985328
15,-1990.6436496640708,310.15278899861846
16,-2132.5903332641037,332.2665561559341
17,-2011.210781739225,313.35777582549474
18,-1999.5578634408405,311.54189554405303
19,-2005.9754126617358,312.54194555596035
