resampling_id,shift,coef
0,-224.18960725071264,32.40129613090288
1,-218.8854519620104,31.63495577134951
2,-212.16685526669448,30.66425798311748
3,-208.9254270364982,30.19593887475992
4,-209.80945291746087,30.323662267948347
5,-214.69297389594672,31.029229699280307
6,-218.94438702074126,31.643470664228733
7,-215.87976396673753,31.20069623450886
8,-210.28093338730758,30.39178141098217
9,-208.10033621426646,30.076730374450722
10,-208.39501150792069,30.119304838846865
11,-208.21820633172814,30.09376016020918
12,-216.88165996513447,31.34544941345179
13,-214.6929738844052,31.02922969761279
14,-214.6929738959376,31.029229699278986
15,-214.69297389593956,31.029229699279277
16,-230.0151597927694,33.24160976882753
17,-216.90820478505074,31.349874957823612
18,-215.65310942051516,31.16820523677091
19,-216.3443213622122,31.268255228334368
