exp_id,id_in_exp,yres,ypred,w
0,0,0.00016484890886220397,0.002060649982876704,0.05
0,1,0.00038343479678929333,0.004318508821101154,0.05
0,2,0.0006623529712400334,0.009563780945134276,0.05
0,3,0.0004902580787963846,0.01865822774039114,0.05
0,4,4.038672017630318e-05,0.03294494530501089,0.05
1,0,4.2854219054168196e-07,-0.000654631339413018,0.05
1,1,0.00046825286129818387,0.0021608488775972596,0.05
1,2,8.773747948791182e-05,0.01963317132173798,0.05
1,3,3.8882027865131526e-05,0.03226445448536124,0.05
1,4,2.8676879905155016e-07,0.04273550798224821,0.05
1,5,8.674707902592678e-05,0.051013811197674494,0.05
1,6,0.0003762147391894017,0.06139625580336065,0.05
2,0,0.00013954793442868892,0.015486959137093918,0.05
2,1,3.116360662633847e-05,0.01561756266256947,0.05
2,2,1.0863653493488595e-05,0.01560399431227909,0.05
2,3,5.353100617285775e-07,0.015531648865049744,0.05
3,0,4.422655037353274e-05,0.06964969546760957,0.05
3,1,1.1275382658235186e-05,0.07195788365763842,0.05
3,2,1.7058243878444091e-06,0.0741939278780081,0.05
3,3,2.1146137841101723e-05,0.0762984929967438,0.05
