outer_resampling_id,train_mse
0,1.4482861736484471e-05
1,1.4472018511401054e-05
2,1.4353241715167802e-05
3,1.4387132733374015e-05
4,1.4456706116117036e-05
5,1.4486155888541242e-05
6,1.2910100764716812e-05
7,1.3081652976619297e-05
8,1.2213323655055705e-05
9,1.2028189528302307e-05
10,1.2424635865409327e-05
11,1.2728972820528696e-05
12,1.4322732882668308e-05
13,1.3908163814293869e-05
14,1.368550042185084e-05
15,1.3207587491338864e-05
16,1.411960370792351e-05
17,1.4436324751599707e-05
18,1.4482158113243015e-05
19,1.4332292623437648e-05
