outer_resampling_id,train_mse
0,7.35310843350029e-06
1,7.968738813478297e-06
2,8.092958657091178e-06
3,7.859411316288142e-06
4,7.94205387203038e-06
5,8.1448610736179e-06
6,7.963901571309184e-06
7,8.12571295104774e-06
8,7.980319234992316e-06
9,7.769456901721252e-06
10,7.803004565333407e-06
11,7.783065445430264e-06
12,8.09160300476396e-06
13,7.076762691581544e-06
14,7.115166583924053e-06
15,7.505136553164576e-06
16,5.370107739238572e-06
17,7.683021040686643e-06
18,7.992659884461068e-06
19,7.761254951088004e-06
