outer_resampling_id,train_mse
0,6.055635297051003e-06
1,5.732269385014959e-06
2,5.489940656172606e-06
3,6.028179813641973e-06
4,6.202719973605868e-06
5,6.351456205365462e-06
6,4.859816334713937e-06
7,5.948873494027185e-06
8,5.965429697926074e-06
9,6.182907453949575e-06
10,6.347323590086345e-06
11,6.226933940811947e-06
12,6.3513068282904445e-06
13,6.202111385886901e-06
14,6.056623047744669e-06
15,5.725934242635672e-06
16,5.7903906941307006e-06
17,6.326977308961156e-06
18,6.343653833466707e-06
19,6.0298739611045285e-06
