exp_id,id_in_exp,yres,ypred,w
0,0,0.0002596567423122499,0.031013868012127004,0.05
0,1,5.060725373610146e-05,0.03101387754576233,0.05
0,2,1.8370845692720333e-05,0.03101387754576233,0.05
0,3,9.576819268933478e-05,0.03101387754576233,0.05
0,4,6.865982532662174e-05,0.03101387754576233,0.05
1,0,0.0,0.0,0.05
1,1,5.204002924525391e-05,0.03101387754576233,0.05
1,2,4.0557027693257e-06,0.03101387754576233,0.05
1,3,5.604202939984143e-05,0.03101387754576233,0.05
1,4,0.00012512933556120022,0.03101387754576233,0.05
1,5,0.00011419321310696255,0.03101387754576233,0.05
1,6,0.00012069488657950518,0.03101387754576233,0.05
2,0,1.3792886445377997e-05,0.031013877548516915,0.05
2,1,0.00044943868477688377,3.1019435812165886e-08,0.05
2,2,0.0003572099998958766,2.754589806603844e-12,0.05
2,3,0.00021903999991846416,2.754589806603844e-12,0.05
3,0,0.000704187671653159,0.049763465342039126,0.05
3,1,0.00014828692443343827,0.08077731187222525,0.05
3,2,2.7850347955556545e-05,0.08077734288781357,0.05
3,3,8.239815390293969e-05,0.08077734288781357,0.05
