exp_id,id_in_exp,yres,ypred,w
0,0,0.00025448776646163864,0.03085267270590225,0.05
0,1,5.233646117437961e-05,0.031134394319801736,0.05
0,2,1.735056032100921e-05,0.03113459962056356,0.05
0,3,9.341996449474345e-05,0.03113459962056701,0.05
0,4,6.667376335644445e-05,0.03113459962056701,0.05
1,0,0.0,0.0,0.05
1,1,5.379635159401702e-05,0.03113459962056669,0.05
1,2,4.556515540123454e-06,0.03113459962056669,0.05
1,3,5.424912274935633e-05,0.03113459962056669,0.05
1,4,0.00012244308555716286,0.03113459962056669,0.05
1,5,0.00011162768517772954,0.03113459962056669,0.05
1,6,0.00011805692540538956,0.03113459962056669,0.05
2,0,1.4704154250047776e-05,0.031134599620566375,0.05
2,1,0.0004139274515136069,0.0008547929105254163,0.05
2,2,0.00035633771941258,2.309031084325033e-05,0.05
2,3,0.00021902154637665734,6.234463522989724e-07,0.05
3,0,0.00069729389694021,0.04989367695152902,0.05
3,1,0.0001339455240646217,0.08017348366156973,0.05
3,2,3.0307075771077485e-05,0.08100518626125197,0.05
3,3,8.700511283418324e-05,0.081027653125743,0.05
