outer_resampling_id,train_mse
0,2.6612991502501995e-06
1,2.760771704258407e-06
2,2.841115768259752e-06
3,2.717795652161839e-06
4,2.773734278817474e-06
5,2.853013864162363e-06
6,2.5053606519307345e-06
7,2.762272489851502e-06
8,2.7969369571646268e-06
9,2.655621383944825e-06
10,2.679789886110363e-06
11,2.6654789774251356e-06
12,2.70042861383263e-06
13,2.849430197637365e-06
14,2.8186730715841915e-06
15,2.8126477193726098e-06
16,1.7601460875313538e-06
17,2.8080696051315544e-06
18,2.8118939734120313e-06
19,2.379709690206109e-06
