outer_resampling_id,train_mse
0,1.5915282995863264e-05
1,1.5941538841480355e-05
2,1.5822365136026092e-05
3,1.581677267259864e-05
4,1.5936778303729023e-05
5,1.5944612457508833e-05
6,1.4356305615613543e-05
7,1.438912656348622e-05
8,1.3381391779711135e-05
9,1.3107857920134822e-05
10,1.3480260999398895e-05
11,1.375157851151427e-05
12,1.5803730463927448e-05
13,1.541536177211567e-05
14,1.520389435550408e-05
15,1.4743377239158544e-05
16,1.5634449721877183e-05
17,1.589084814834376e-05
18,1.5940857316332675e-05
19,1.5820880418002043e-05
