outer_resampling_id,train_mse
0,6.933535709399134e-06
1,7.506015829131796e-06
2,7.648197888913713e-06
3,7.423586137171755e-06
4,7.503797895281244e-06
5,7.693717064134159e-06
6,7.500256042357368e-06
7,7.670640354840467e-06
8,7.540764938302441e-06
9,7.335896286725898e-06
10,7.368635640775442e-06
11,7.349181568388232e-06
12,7.633733845361148e-06
13,6.84569118038849e-06
14,6.7066919614334365e-06
15,7.058947690928979e-06
16,5.0189593789056065e-06
17,7.338964698721907e-06
18,7.528538361116115e-06
19,7.261559865630901e-06
