outer_resampling_id,train_mse
0,7.0540957409040825e-06
1,7.5787234373371235e-06
2,7.72069014007667e-06
3,7.496114391858547e-06
4,7.576319533018732e-06
5,7.76617132370854e-06
6,7.57256874216942e-06
7,7.743051721275658e-06
8,7.613282065461257e-06
9,7.408428551445061e-06
10,7.441166713390518e-06
11,7.421713388272405e-06
12,7.706116129399004e-06
13,6.852547763428678e-06
14,6.76929056465483e-06
15,7.130401383947864e-06
16,5.049197085151115e-06
17,7.377471834849696e-06
18,7.605057004521085e-06
19,7.347534517573901e-06
