resampling_id,shift,coef
0,-19.60150872391462,2.3103532062408765
1,-19.265230169772675,2.270864482052534
2,-18.67718640610331,2.2018113185128456
3,-18.392664721980072,2.168400331783678
4,-18.470261554360782,2.177512420181838
5,-18.87093947797019,2.224563473003037
6,-19.27209548896143,2.2716706669628235
7,-19.00309313670831,2.2400820938492023
8,-18.51164653163049,2.182372200660856
9,-18.32024101175808,2.159895715945395
10,-18.346106622551645,2.1629330787447816
11,-18.330587256075503,2.1611106610651496
12,-19.091036213408394,2.2504091273673463
13,-18.77673683388234,2.2135013871687095
14,-18.858807733558052,2.2231388590837393
15,-18.86973043068926,2.2244214962578983
16,-20.131193812441204,2.37147958026661
17,-18.973688552541507,2.2370135331648813
18,-18.971544770524456,2.2366133913968684
19,-19.049828949523974,2.245971385285702
