resampling_id,train_rss,train_mse,train_nmse
0,0.00014043883859068905,7.391517820562582e-06,0.017062714500479987
1,0.00015225389599414233,8.013362947060123e-06,0.017766707671721435
2,0.0001541410803640568,8.112688440213516e-06,0.017607957614345943
3,0.00014974278227170124,7.881199066931645e-06,0.017122853939498382
4,0.0001512850045444199,7.962368660232627e-06,0.0172819496222989
5,0.00015517308713523497,8.167004586064999e-06,0.02127154330549832
6,0.00015217165567224931,8.009034509065753e-06,0.01776297364837737
7,0.00015493324604599643,8.154381370841918e-06,0.017837221936801595
8,0.00015200243258493934,8.000128030786281e-06,0.017358510980427917
9,0.00014807149033324208,7.79323633332853e-06,0.01695583123334978
10,0.00014869408179347992,7.826004304919996e-06,0.017017555735728933
11,0.00014832395378162669,7.80652388324351e-06,0.016980798905930992
12,0.00015437024913296263,8.124749954366454e-06,0.01783955257208444
13,0.00013206516837969908,6.950798335773636e-06,0.015562966157540832
14,0.0001363764839478214,7.177709681464284e-06,0.016230644143768607
15,0.00014364469066037946,7.5602468768620765e-06,0.01746223231636712
16,0.00010282823616523777,5.412012429749357e-06,0.014369671689910954
17,0.00014499950088575996,7.631552678197894e-06,0.018767819385987317
18,0.00015315297844015554,8.06068307579766e-06,0.02120951305886824
19,0.00014925927075839617,7.855751092547167e-06,0.01987082885242083
