resampling_id,shift,coef
0,-250.8337163544086,40.20863120655803
1,-244.98858052429927,39.27192894946519
2,-237.47235446844866,38.067428983026524
3,-233.8461026978232,37.486310200326336
4,-234.83508045344837,37.644797141062746
5,-240.27497065901616,38.516557452844964
6,-245.05451726157457,39.28249552867237
7,-241.62606104207413,38.73307413411946
8,-235.36253525644838,37.729323509455504
9,-232.9230567925731,37.33838905563901
10,-233.25271604444816,37.391218035884485
11,-233.05492049332315,37.359520647737206
12,-242.74690249842922,38.912692666950846
13,-240.1738931965411,38.50035945677021
14,-240.2742413279156,38.51644057513537
15,-240.27496609010296,38.51655672066158
16,-257.340551209327,41.24986931115868
17,-242.65895399944364,38.89924382104061
18,-241.3718527908025,38.6926239845615
19,-242.15219338477638,38.817880585093604
