resampling_id,shift,coef
0,-1531.251818475232,323.8672667381776
1,-1495.0336367581372,316.20730904279594
2,-1449.1572732747777,306.50469596725816
3,-1427.0239400152623,301.82361071151627
4,-1433.0603036314938,303.1002703267186
5,-1466.4062394419984,310.1527628995243
6,-1495.436060999219,316.2924196838094
7,-1474.5100004629503,311.86666635110794
8,-1436.279697560151,303.7811554548265
9,-1421.3900006401132,300.6320617373274
10,-1423.4021218455237,301.0576149423948
11,-1422.194849122277,300.8022830193544
12,-1481.351212561346,313.3135472483373
13,-1466.4062393623872,310.152762882687
14,-1466.4062394413759,310.15276289939266
15,-1466.406239441511,310.15276289942125
16,-1570.975465827602,332.26662463225654
17,-1481.5562574973787,313.3577773957408
18,-1472.9725238083793,311.54187257413844
19,-1477.6997331984187,312.54192251239647
