outer_resampling_id,train_mse
0,5.969589458956659e-06
1,5.498157520642746e-06
2,5.048411587741556e-06
3,5.6945293312209766e-06
4,6.338476448308649e-06
5,6.3711581881772235e-06
6,4.845255653740846e-06
7,6.0712087763151954e-06
8,6.189184042056465e-06
9,6.358936352469574e-06
10,6.243788137326446e-06
11,5.53326144284612e-06
12,6.275928064198617e-06
13,6.371549811015311e-06
14,6.344656742249311e-06
15,6.2152928278167405e-06
16,6.329963886987436e-06
17,6.30164890828733e-06
18,6.349792853210895e-06
19,6.364320332291939e-06
