resampling_id,shift,coef
0,-0.15026353864712352,0.03918973979196712
1,-0.14892898712206515,0.03895551045210532
2,-0.14568087912459904,0.0383854296588494
3,-0.14391702093113024,0.03807585199735912
4,-0.15342311289599408,0.039744281880947
5,-0.15091353841731656,0.03930382232398172
6,-0.15053106777247288,0.03923669427011786
7,-0.14753637479620643,0.03871109076530835
8,-0.1465193850687618,0.03853259722044868
9,-0.14937885486573965,0.03903446748197448
10,-0.15674262004190143,0.04032689405653771
11,-0.17000882928152192,0.04265526832633464
12,-0.14870976616779624,0.0389170346207582
13,-0.1511435735407585,0.03934419616800131
14,-0.15207903452814248,0.0395083804691895
15,-0.1537123742693624,0.03979505062180061
16,-0.15202394734556113,0.03930229497291266
17,-0.14944589974780464,0.039299521994177376
18,-0.15171683127167324,0.03930101531105003
19,-0.15040871501594605,0.039302144228512505
