resampling_id,shift,coef
0,0.056028297523378214,0.003295529115333855
1,0.0563875442863746,0.003225873947299207
2,0.056853108927859816,0.0031356045651531905
3,0.05707777146839159,0.003092044236644421
4,0.057016499865860035,0.003103924326347917
5,0.0567349368543952,0.0031585172159604596
6,0.05638335997303398,0.0032266852532840417
7,0.056595768195143364,0.0031855009423119225
8,0.0569838216778432,0.0031102603741897817
9,0.05713495829742103,0.003080956152921158
10,0.05711453442991052,0.0030849161828223233
11,0.057126788750416824,0.0030825401648816243
12,0.05652632704560775,0.003198965043975858
13,0.05660206003586948,0.003184281003071909
14,0.05673576113731822,0.003158357393878746
15,0.05677064375635445,0.003151593923916781
16,0.052007014830653335,0.003199888152049007
17,0.057150843638108725,0.0031573327983994443
18,0.05704121941874404,0.0031594760691416317
19,0.06034533676413126,0.0031924864430846775
