outer_resampling_id,train_mse
0,7.357874739016651e-06
1,7.969807984152183e-06
2,8.094169996592382e-06
3,7.86069097943384e-06
4,7.943315147037323e-06
5,8.146020860359778e-06
6,7.964962050433555e-06
7,8.126842986175154e-06
8,7.9815706276803e-06
9,7.770753560953058e-06
10,7.804295172953061e-06
11,7.784359686473021e-06
12,8.092710543963707e-06
13,7.075170795185103e-06
14,7.116140214781341e-06
15,7.506286905863365e-06
16,5.369425528299593e-06
17,7.68264270029723e-06
18,7.993995922934514e-06
19,7.762843351287757e-06
