resampling_id,shift,coef
0,-0.4608878536595193,0.16840659240281558
1,-0.4496622088444451,0.16486580371815845
2,-0.43369126537124686,0.15982825470740802
3,-0.4259837867357428,0.1573971646818989
4,-0.42808582636449555,0.15806018923459056
5,-0.43930492456223075,0.16159891298765838
6,-0.4498069025282741,0.16491144294573779
7,-0.44251983181526444,0.16261295782974
8,-0.4292069141664969,0.15841380232935945
9,-0.4240218830822401,0.15677834176605332
10,-0.424722562958491,0.1569993499502839
11,-0.4243021550327405,0.15686674503974557
12,-0.44490214339451783,0.16336438565612396
13,-0.43767533364252564,0.16108490802988867
14,-0.43920245560481064,0.161566592267474
15,-0.4392997552232555,0.16159728247669441
16,-0.48355099986734906,0.1726363226562017
17,-0.4394533205768417,0.1627793420386325
18,-0.4400020139617348,0.1624296181835865
19,-0.4405430855545014,0.16301609940139725
