resampling_id,shift,coef
0,0.04305114430091804,0.005941330844607464
1,0.04369354900640495,0.005813995244885228
2,0.044544126678998375,0.005645396202684977
3,0.044954661984176435,0.005564021083783291
4,0.04484269780805057,0.0055862142984229425
5,0.044313004622909394,0.00569120854709927
6,0.043685734654749946,0.0058155441830326764
7,0.04407387713198628,0.005738607705615217
8,0.04478298358078344,0.00559805067956409
9,0.04505916188189391,0.0055433074167862825
10,0.04502184048985196,0.0055507051549995
11,0.04504423332507713,0.005546266512071569
12,0.04394698439904413,0.005763760015540058
13,0.04437183305377757,0.005679547745954235
14,0.044504852213162846,0.005653181073527643
15,0.04437371649954989,0.0056791744147894445
16,0.03664922946492598,0.005877697124599997
17,0.04445645527820666,0.005690265525821225
18,0.04567249874664179,0.005707814579329822
19,0.0487866991310724,0.005807796925440874
